.444688	-14.481301
.875943	-13.030871
1.613536	-21.977027
-.206112	-14.535545
-1.42919 	-23.552503
-.604609	-30.253017
-1.422335	-24.218151
.722953	-22.822593
.288959	-22.889469
.143544	-11.303613
1.386679	-18.498522
-1.385426	-18.390187
1.96786 	-16.231856
-1.329839	-33.314238
-.209534	-20.957965
-1.645215	-21.609163
.093977	-17.402941
1.739683	-9.79039 
-.955341	-26.047282
.743013	-13.215557
-.194551	-20.906307
1.89103 	-18.67167 
-2.550416	-33.378801
-1.674919	-27.538692
.962165	-9.003285
-.475   	-17.945458
-.156158	-11.412212
1.299583	-6.656584
-.431917	-23.434116
1.212809	-20.349005
.004734	-26.010158
-1.184567	-30.975513
-.257309	-34.001585
-1.361519	-34.204556
-.869522	-30.092924
-1.595274	-27.68248 
1.203332	-7.175648
-.299367	-22.157237
-1.674628	-28.930442
.945787	-17.82926 
2.041686	-18.555448
.657784	-19.981239
2.131288	-18.688571
.536139	-23.100043
1.224506	-16.064313
.502955	-22.151981
1.697582	-16.522772
-.55864 	-16.085698
1.290209	-13.150197
1.744187	-12.178949
.185563	-21.613542
-.322675	-23.338792
.53032 	-11.622554
-.49245 	-15.487574
-.484938	-24.703846
.016385	-15.119976
1.4595  	-10.856443
.681223	-15.763021
.217967	-23.166126
.537202	-20.758248
-.51643 	-28.726385
1.677756	-19.055579
.617245	-22.820798
-.555882	-20.023948
-.780762	-25.682587
-.39667 	-20.47859 
1.880973	-10.362972
1.092749	-17.314857
1.364107	-16.364331
-.808656	-29.182123
.434782	-23.956196
.195442	-21.410178
.625938	-15.29181 
1.537433	-11.582622
.428516	-9.43964 
-2.115813	-32.524364
-1.561893	-21.295248
-.922091	-17.650807
-1.028697	-24.083944
1.734973	-14.011457
.923985	-10.891998
1.386892	-16.759403
.551208	-11.797244
-.396884	-22.701246
.990329	-18.711647
-.82821 	-27.078345
2.403932	-14.023475
-2.168811	-27.802623
-2.245721	-28.011313
.067905	-23.555545
-1.344496	-16.591192
-.453367	-19.376517
.515246	-13.25369 
.041991	-16.791118
-1.175751	-18.287685
.639945	-24.449564
-.316778	-21.234951
.600877	-21.080782
-.134263	-22.978399
-2.227575	-30.701811
1.753698	-13.416137
.452669	-16.02555 
-1.749572	-28.228883
-.129794	-24.843526
.687122	-20.933429
.448394	-25.1244  
-1.268535	-28.717719
.759305	-13.817185
2.021248	-10.698752
.684788	-21.385754
.176591	-10.806412
.610953	-12.61013 
-.156084	-21.085   
-.020535	-24.9471  
.849851	-9.536413
1.424213	-17.170908
.133793	-18.607676
.296016	-19.719035
-1.234013	-30.385102
.375893	-18.930453
-.055614	-19.896582
-1.707636	-24.961532
-.184427	-24.609458
.320312	-14.650023
-1.09651 	-25.392861
-.137667	-20.097928
-1.949914	-33.65585 
.923255	-15.058818
-.854568	-22.157345
-1.240693	-26.612321
.140267	-24.546863
-2.058815	-30.862214
.947138	-11.99037 
1.485968	-13.793374
-.602782	-28.93008 
-.57988 	-25.825254
-.775047	-23.027759
1.071903	-15.030023
.055085	-18.575843
1.784803	-3.19901 
.372302	-24.204755
1.166438	-9.177905
-.237163	-16.555896
-.72846 	-22.29292 
-.044532	-23.625735
-.099166	-17.706972
-1.593724	-21.294917
.717446	-15.969339
1.511075	-20.005416
1.422982	-9.13975 
-1.865742	-28.780411
.602347	-20.335468
-.302344	-16.434114
.892289	-26.280545
-1.478496	-31.766287
.626338	-17.95921 
2.279668	-13.170585
1.017595	-15.352863
-.291145	-19.471523
.202458	-17.78209 
-.630402	-26.252411
.733552	-22.363348
-2.683085	-35.751573
-1.333715	-24.708517
1.455551	-22.447187
.933208	-13.638149
-1.03129 	-28.966689
-.960157	-28.325588
-.548828	-25.691246
1.973094	-6.715164
-.763103	-24.719126
-.037008	-19.365837
.382368	-15.877422
1.782972	-19.044433
-.639517	-22.816094
.740463	-21.088146
-1.393294	-23.496297
1.663741	-16.688478
-1.038568	-28.877428
.159374	-16.451019
.514974	-4.375634
-1.617288	-29.976505
1.652079	-14.332737
.800697	-17.870754
.167014	-29.405112
-.610264	-23.971073
-.050579	-27.209688
1.425369	-15.038507
-.237359	-20.615817
.295497	-23.719593
-1.567692	-32.199117
.649254	-9.61803 
1.053068	-9.954209
1.363432	-16.896917
.627797	-18.304113
1.418556	-18.351139
-.196286	-20.334436
-.930701	-24.268213
.110696	-18.617073
-.177847	-28.497188
.192967	-16.711518
.97201 	-10.80188 
.134558	-19.911891
.888007	-12.772418
-1.298156	-16.079531
.580988	-16.410461
1.162547	-4.017222
.388933	-24.576785
.337512	-20.593278
-.800104	-26.254024
-.417288	-21.310718
2.157829	-15.882093
.626906	-18.446665
2.229481	-6.045921
.457763	-22.175984
-.077152	-31.249126
-.170401	-23.171076
.211627	-15.05596 
-1.96371 	-29.65442 
1.770101	-5.140108
1.773458	-9.764408
-1.48083 	-28.972518
-.572786	-25.801763
-1.067791	-24.496263
-.24495 	-20.21633 
.683475	-16.04717 
1.136197	-11.60846 
-1.265559	-24.622432
.921196	-15.97796 
1.183415	-11.465514
-1.285381	-19.383708
-1.616302	-20.808864
-.826472	-24.834087
.295843	-27.00996 
1.360294	-13.029846
-.674954	-23.701613
1.073743	-13.677044
.538665	-13.005759
-1.78501 	-23.342501
.860745	-14.049529
2.85712 	-11.832137
-.518967	-22.200944
.056627	-21.087622
-.252835	-32.29306 
-.030343	-28.907569
-.144396	-22.555327
2.265037	-10.82064 
.524946	-14.125546
-1.646532	-21.561202
-1.131153	-17.699667
.944759	-12.559973
-.281175	-16.311485
-.073555	-19.54503 
-.267993	-18.424188
-.122555	-22.55481 
.137854	-15.316658
1.087834	-14.387   
.148711	-12.118602
-.255278	-17.748586
-.389527	-18.372294
.093784	-12.657957
.412562	-14.35552 
.278621	-16.353157
.994364	-16.570084
-.705461	-20.168993
-.509977	-22.41539 
1.607112	-15.949665
-1.25399 	-29.185762
.174106	-21.535506
-.675458	-14.061655
-1.260122	-30.007018
-.350493	-30.699188
-.065263	-12.242302
.636554	-13.557103
.826765	-17.172913
.771124	-12.812381
.15755 	-20.921764
1.534829	-8.025583
.292361	-32.021811
.938635	-6.980314
-1.778278	-28.737568
-1.006306	-24.0242  
2.27309 	-17.070165
-.526014	-26.468703
-1.199243	-25.010039
2.052512	-18.024965
.101895	-27.882862
-.187635	-19.265163
.257703	-17.335358
-.988014	-26.888773
.271579	-15.100497
-.440691	-18.092931
.145211	-21.860169
1.225576	-16.336721
-1.405291	-24.120311
-.89959 	-21.168123
-2.109086	-33.344725
-.290558	-10.177333
.069162	-24.215364
-1.593582	-27.117057
-.040188	-13.140048
1.153847	-17.637672
.384476	-9.128311
.316881	-14.299339
.735522	-14.009179
-1.106757	-29.735669
1.332306	-13.063771
1.051508	-22.63864 
-.228519	-22.643398
-1.330419	-29.456575
-.737318	-14.778072
-.169261	-31.401325
-.561354	-24.243648
-.462379	-19.700479
-.036522	-11.48834 
-.146817	-12.203057
-2.346432	-27.789453
-.13231 	-22.291421
-.987146	-28.74005 
.634309	-15.75738 
.891664	-18.112776
-.445899	-19.316636
1.026027	-20.949595
.027272	-18.646485
-1.116104	-24.881864
.155717	-15.662719
-.893965	-22.209725
.588432	-16.105009
.007788	-18.615893
.945998	-21.38011 
.972871	-23.133954
.197252	-22.518539
1.710062	-14.30359 
2.200914	-13.34683 
.011185	-22.830238
-1.804705	-31.549377
-1.429825	-26.669599
-2.215909	-24.723859
-1.081251	-17.60719 
-.995487	-22.330385
-.346471	-20.325425
-2.065885	-35.410273
1.35883 	-16.240841
-.587781	-28.291055
1.101688	-11.576946
.684341	-17.57987 
-.526521	-20.047409
.098611	-17.050897
.248764	-23.875329
.447674	-16.207796
-.354138	-18.046813
-1.830458	-22.695482
.562478	-20.993911
.600693	-15.326578
-.143693	-22.584683
-.296472	-22.424025
.275211	-12.539559
-1.393028	-21.872073
-.47598 	-27.328793
-.750557	-22.470836
.058198	-9.424295
-.714227	-22.53327 
-.30437 	-26.346163
-1.266419	-21.437624
-2.78668 	-33.127899
.122567	-18.595807
.452638	-19.382154
1.074319	-19.018979
1.202377	-18.620696
-1.025593	-21.096281
.976959	-8.557942
-.125734	-24.570159
1.690607	-16.184028
-.031392	-6.508788
-.068103	-29.199922
.896193	-17.913212
-2.677128	-25.385972
.41266 	-4.979732
-.538411	-16.443115
-.792167	-32.253448
.068213	-17.503958
-.599521	-26.097576
-1.70404 	-24.724815
.340236	-26.42812 
-1.139155	-23.996065
-1.239949	-28.594288
1.141447	-14.697936
-.172436	-18.514196
.057235	-16.599965
.105855	-22.245504
-.006536	-25.520622
1.491239	-3.450112
-.709952	-15.075311
-1.05585 	-24.997234
.976136	-24.439843
-1.085629	-30.127156
-.651568	-17.518524
.142515	-22.921179
1.92649 	-12.56207 
.978708	-15.212441
.375705	-20.599479
1.137664	-15.64612 
-.187022	-20.276506
-.536375	-20.158631
-.698768	-24.904943
-.546719	-24.64213 
.592552	-17.188328
.104355	-16.384145
.085539	-15.683156
1.407983	-21.838975
.039285	-22.345523
-1.296039	-31.111795
1.479018	-22.848734
.808999	-16.571763
-.171016	-26.248987
.156938	-27.778292
.495528	-12.502613
.246452	-12.110853
-.035907	-18.956274
-.81659 	-10.230458
.605942	-25.71112 
-.446388	-16.112477
-.62925 	-22.513608
.726201	-16.539412
.207198	-17.370135
.977381	-13.837306
1.184936	-12.274706
.026510	-17.013074
1.57418 	-12.732515
.467206	-8.386873
-2.427935	-30.559287
-1.299559	-25.80333 
-1.246677	-24.535587
1.285539	-16.473229
-1.245037	-28.779085
.759348	-20.372741
.789288	-25.914217
-1.996795	-24.026622
-1.160632	-33.647283
-1.638377	-19.711682
.519852	-20.693225
2.729196	-14.227433
.367108	-16.56342 
-.69282 	-24.163259
-.337533	-10.144247
1.205951	-9.210834
-.608877	-17.911769
.14126 	-18.155576
-.838638	-17.301195
-2.696225	-19.943835
.695745	-30.108186
-.444839	-25.593531
-.232531	-20.747174
-1.221475	-25.85798 
.41191 	-24.558349
3.612246	-9.095428
1.406026	-17.655176
.531415	-8.776831
-.445321	-27.560704
-.645454	-10.70872 
2.1227  	-19.24237 
-.369672	-26.016471
-.555696	-25.446847
-.772859	-18.573927
-.323326	-23.868581
1.876583	-13.033202
-.580503	-28.625828
.166035	-16.611591
1.140305	-14.844026
-.749295	-22.340818
-1.751555	-21.737418
.159822	-21.46876 
1.175499	-7.124096
2.18063 	-6.158355
.24886 	-16.11517 
2.357096	-8.970605
-1.544233	-29.208938
1.017361	-13.36905 
-.273451	-19.736825
-.820441	-19.760387
-1.440279	-9.428148
.7087  	-15.260184
.448753	-20.102545
-.626629	-14.438402
.095441	-23.191551
-1.582595	-30.458791
.634147	-22.748067
-.261113	-24.319025
1.85173 	-23.608946
.949565	-19.12907 
.506694	-15.120923
1.651519	-12.429094
-1.214101	-22.222057
-1.617579	-21.136632
-1.129193	-17.214837
-.191301	-24.496856
-1.325282	-32.093279
-.401521	-25.366339
.810881	-13.36631 
.368389	-14.452826
.998129	-16.999582
-.860233	-27.961327
.116263	-23.687748
-.426652	-18.266471
.058995	-19.814828
-.963998	-23.989777
-1.242646	-24.863504
-.350784	-27.025985
-.197312	-23.760979
-.51186 	-19.113341
-.603156	-32.294842
-.069058	-18.484185
-.164389	-10.233101
.023721	-13.452945
-.491689	-24.935427
.232086	-26.12839 
-.181591	-16.756795
-1.076581	-17.901818
-1.698994	-28.891893
1.160073	-14.157556
.397424	-19.042758
-.964245	-24.594697
-1.485013	-25.10992 
-.596051	-21.505347
-.676214	-25.250241
-1.652726	-24.541254
-.795379	-22.689223
-.718362	-25.935354
-.383832	-13.39033 
-.95099 	-22.999691
-.560598	-22.033236
1.0474  	-20.102591
1.071853	-19.815088
-.578526	-19.891968
-.375297	-21.319516
-1.549629	-22.916031
-.076838	-20.550608
-.328837	-23.117457
.149048	-16.410044
-.003000	-19.459047
1.533936	-15.118443
1.363943	-15.111218
1.664952	-20.030425
-1.135229	-24.464676
-1.882456	-22.944474
-.621519	-18.56068 
.171578	-18.892013
-.912728	-24.447158
-1.318805	-28.316957
.980342	-14.619458
.130693	-24.104575
-.638257	-22.567287
1.119611	-13.247362
.172927	-20.419407
-.439502	-16.511252
.355827	-19.295409
.066036	-18.028478
-.216703	-25.183403
1.824266	-12.391049
.801395	-20.036601
.049813	-24.602539
-.609933	-13.061975
.656554	-5.043829
1.040542	-18.774071
-.102153	-9.609926
.314873	-14.277519
2.375739	-19.02275 
.285458	-20.654771
-.036776	-19.637017
-.775365	-27.831972
2.053899	-10.577832
1.133336	-21.330885
.509248	-14.300496
-.61935 	-20.082274
.348882	-18.42075 
.941442	-18.225937
.68547 	-11.677887
-.47735 	-20.379315
-.222757	-17.065827
.031376	-22.442821
.955   	-17.57657 
-.57659 	-22.002942
-.640003	-21.613429
-.864881	-27.618154
1.838803	-9.287397
-.022426	-20.043918
.582336	-13.63181 
1.004874	-17.982093
2.899373	-16.386657
-1.817358	-27.594631
-.472758	-26.108502
-.039073	-9.649653
-1.349335	-26.60508 
.755906	-13.977193
1.412921	-9.993929
.590882	-16.408667
-.424961	-17.812776
.59159 	-11.321001
1.096292	-12.4791  
-1.80406 	-30.512818
-2.043127	-39.428466
.393617	-12.889105
.200467	-24.412799
-.643117	-22.351454
-.97096 	-32.25233 
-.035712	-13.866077
.15398 	-15.738492
1.352664	-12.418576
-.961037	-24.042336
.92225 	-18.862515
-.591281	-14.891306
-1.206477	-19.638978
.443562	-25.38846 
-.705206	-18.79956 
-.972533	-16.674863
-.869086	-13.740674
.617923	-15.298939
.861109	-25.423167
-.365051	-20.417734
.754764	-13.077851
-.877525	-19.147022
-1.09617 	-27.547082
-1.536527	-32.216838
-.940673	-28.412677
.115144	-13.034118
-.893715	-24.253118
-.274202	-25.106492
-.477979	-22.569079
.340024	-24.842678
-.609698	-17.004624
-.537023	-15.11178 
.094228	-8.756517
.358294	-20.806778
-.437901	-27.907567
.89362 	-15.786719
-.992833	-25.606258
1.192782	-8.571789
.482358	-26.044144
1.400896	-17.14062 
.521688	-15.935798
-1.42866 	-27.242317
.648517	-13.766844
.790782	-14.421835
.890505	-17.756132
-.371887	-13.986635
.608525	-21.39626 
-.779061	-31.402265
1.068647	-10.231209
.098353	-23.604621
1.368391	-11.871093
-1.49791 	-21.852098
.916707	-22.454083
.251659	-19.257834
-.656695	-25.680791
-.822843	-23.084545
.431186	-15.01003 
-1.758538	-24.117686
-.540929	-21.510695
-.371862	-15.444601
.130998	-20.89523 
.012064	-18.309595
-.753359	-13.066261
.932573	-13.250229
.463482	-28.38248 
-.148884	-18.087283
-1.173994	-22.247242
-1.055213	-33.622898
.326647	-21.951447
.474384	-15.801867
.153338	-24.207081
-.252285	-10.458704
.145065	-15.436067
2.353907	-12.172611
-1.378029	-34.69733 
-.14399 	-19.716099
-1.879971	-34.413893
.383027	-14.970178
-1.234713	-23.970772
.767767	-18.241458
1.902948	-11.126551
1.575149	-23.97945 
-1.553836	-23.933327
-.766367	-23.012927
.86359 	-16.52282 
.304348	-11.522363
.64332 	-17.548023
-.200474	-22.42782 
-.149756	-23.724406
.876262	-22.604551
.086029	-12.395237
.232729	-9.916413
-1.49393 	-22.07653 
-2.04039 	-20.304523
.792902	-14.495313
1.911665	-16.755632
.784723	-14.28305 
.241795	-21.26357 
-.897608	-22.021401
1.204654	-16.116233
.159164	-24.412047
-.089880	-5.751725
.872597	-18.664786
-.083534	-23.380435
.10576 	-22.19449 
-1.187075	-22.904468
-.686236	-22.511754
.223304	-17.082508
-1.029761	-19.74258 
-1.896136	-36.723817
-.956219	-23.601678
.164019	-15.222862
.171397	-25.789899
-.699274	-14.285739
-.220612	-14.74453 
-.508286	-19.731191
2.27313 	-10.248964
-1.109328	-24.119839
-.463532	-27.103562
.311056	-6.158359
-.66291 	-23.484751
.890099	-18.656577
-.504786	-15.458833
1.796622	-8.1591  
.429085	-17.771389
-.473187	-16.435434
